Protein1_ID,Protein2_ID,label
Q8TEE9,C3W5S3,0
Q8TEE9,C3W5S7,0
Q8TEE9,C3W5Z1,0
Q5SSQ6,C3W5S7,0
P0C264,C3W5S3,0
Q8IVN8,C3W5S7,0
O75711,C3W5S7,0
P09683,C3W5S7,0
P47872,C3W5R8,0
P47872,C3W5S7,0
O75920,C3W5S7,0
A2A2V5,C3W5S7,0
A0A1B0GWG4,C3W5S7,0
Q6UW10,C3W5S7,0
Q6UWV7,C3W5S7,0
A6NKW6,C3W5S7,0
Q8IYI0,C3W5S7,0
Q9Y3P8,C3W5S7,0
Q9P0V8,C3W5S7,0
Q8IY34,C3W5R8,0
Q8IY34,C3W5S7,0
Q8IY34,C3W5S2,0
Q8N413,C3W5S7,0
Q99726,C3W5S7,0
Q8N130,C3W5S7,0
Q5M8T2,C3W5S7,0
Q8WV83,C3W5S7,0
Q8N808,C3W5S7,0
Q96GZ6,C3W5S7,0
Q9BY10,C3W5S7,0
Q8N2U9,C3W5S7,0
Q8TCU3,C3W5S7,0
Q4G0N8,C3W5S7,0
Q6ZQN7,C3W5S7,0
Q499Z3,C3W5S7,0
O00631,C3W5S7,0
P55000,C3W5S7,0
P0DP57,C3W5S7,0
P0DP57,C3W5S2,0
A6NLE4,C3W5S7,0
A0A1B0GW64,C3W5S7,0
Q5JUK2,C3W5S3,0
Q5JUK2,C3W5S7,0
A6NEL2,C3W5S7,0
A0A1B0GVQ0,C3W5S7,0
Q9HBV2,C3W5S7,0
Q9NPE6,C3W5S7,0
Q9BR10,C3W5S7,0
Q8NHX4,C3W5S7,0
A4D263,C3W5S7,0
O95238,C3W5S7,0
Q0P670,C3W5S7,0
Q01892,C3W5S7,0
P00995,C3W5S7,0
Q6UWN8,C3W5S7,0
P58062,C3W5S7,0
P0C7L1,C3W5S7,0
P0C7L1,C3W5S2,0
Q6UDR6,C3W5S7,0
Q6ZMY3,C3W5S7,0
Q8IUH8,C3W5S7,0
Q6ZMT1,C3W5S7,0
Q9UHE8,C3W5S7,0
Q8N7X2,C3W5S7,0
Q8N7X2,C3W5S2,0
O95473,C3W5S7,0
O95473,C3W5S2,0
Q9NYV7,C3W5S3,0
Q9NYV7,C3W5S7,0
Q9NYV7,C3W5S2,0
Q8N9U0,C3W5S7,0
Q15170,C3W5S7,0
Q8N8B7,C3W5S7,0
P56279,C3W5S7,0
Q8WWU5,C3W5S7,0
Q6NUS6,C3W5S7,0
Q5HYJ1,C3W5S7,0
A6NCJ1,C3W5S7,0
A6NCJ1,C3W5S2,0
Q6URK8,C3W5S7,0
Q9BY14,C3W5S7,0
Q96LM6,C3W5S7,0
Q6PEX7,C3W5S7,0
Q03403,C3W5S7,0
Q07654,C3W5S7,0
P49221,C3W5S7,0
Q6ZNK6,C3W5S7,0
Q495A1,C3W5S7,0
P01033,C3W5S7,0
P35625,C3W5S7,0
A0PJX2,C3W5S7,0
Q53R12,C3W5S7,0
B3SHH9,C3W5S7,0
B3SHH9,C3W5S2,0
Q9NV12,C3W5S7,0
Q9NV12,C3W5S2,0
Q96AN5,C3W5S7,0
Q8N4L1,C3W5S7,0
Q8WZ71,C3W5S7,0
Q5U3C3,C3W5S7,0
Q3YBM2,C3W5S7,0
Q8WZ59,C3W5S7,0
A6NGB0,C3W5S7,0
A6NGA9,C3W5S7,0
Q6UWW9,C3W5S7,0
A6NLX4,C3W5S7,0
A6NML5,C3W5S7,0
A6NML5,C3W5S2,0
A2RRL7,C3W5S7,0
Q6GV28,C3W5S7,0
B2RXF0,C3W5S3,0
B2RXF0,C3W5S7,0
B2RXF0,C3W5Z1,0
B2RXF0,C3W5S2,0
Q24JQ0,C3W5S7,0
Q86YD3,C3W5S7,0
Q8N6L7,C3W5S7,0
Q8WV15,C3W5S7,0
Q6UE05,C3W5S7,0
Q8WWA1,C3W5S7,0
P56557,C3W5S7,0
Q8NDY8,C3W5S7,0
Q4KMG9,C3W5S7,0
Q4KMG9,C3W5S2,0
A2RUT3,C3W5S7,0
Q3KNT9,C3W5S7,0
P0DMS9,C3W5S7,0
Q9NP84,C3W5S3,0
Q9NP84,C3W5S7,0
O14836,C3W5S7,0
Q96RJ3,C3W5S7,0
Q02223,C3W5S7,0
P28908,C3W5S7,0
P32971,C3W5S7,0
P41273,C3W5S7,0
Q05952,C3W5S7,0
Q8IZW8,C3W5S7,0
Q6ZUX3,C3W5S7,0
Q969M1,C3W5S7,0
Q9NZC2,C3W5S7,0
Q6UXN2,C3W5S7,0
Q96QS1,C3W5S7,0
Q96QS1,C3W5S2,0
P19075,C3W5S7,0
Q2TAM9,C3W5S7,0
Q6A555,C3W5S7,0
Q96RP3,C3W5S7,0
Q8IV45,C3W5S7,0
O75631,C3W5S7,0
Q70EL3,C3W5S7,0
Q9UKP6,C3W5S3,0
Q9UKP6,C3W5R8,0
Q9UKP6,C3W5S7,0
P0DP72,C3W5S7,0
Q96IQ7,C3W5S7,0
A8MXK1,C3W5S7,0
Q96DN2,C3W5S1,0
Q96DN2,C3W5S7,0
Q96DN2,C3W5S2,0
Q8NEX6,C3W5S7,0
Q8WWY7,C3W5S7,0
Q8IUB5,C3W5S7,0
Q8IUA0,C3W5S7,0
Q8NEX5,C3W5S7,0
Q96NS1,C3W5S7,0
Q96H79,C3W5S7,0
Q8WVZ1,C3W5S7,0
Q8NHY6,C3W5S7,0
Q9NU63,C3W5S7,0
Q9NU63,C3W5S2,0
Q8TF47,C3W5S7,0
Q3SY52,C3W5S1,0
Q3SY52,C3W5S7,0
Q3SY52,C3W5S2,0
Q9Y2L8,C3W5S7,0
Q9H091,C3W5S7,0
Q9UJU3,C3W5S7,0
P17014,C3W5S7,0
Q15072,C3W5S7,0
Q99676,C3W5S7,0
Q14590,C3W5S1,0
Q14590,C3W5S7,0
P17041,C3W5S7,0
Q6U7Q0,C3W5S1,0
Q6U7Q0,C3W5S7,0
Q6U7Q0,C3W5Z1,0
Q6U7Q0,C3W5S2,0
O60765,C3W5S7,0
Q86Y25,C3W5S7,0
Q86Y25,C3W5S2,0
Q9BUY5,C3W5S7,0
Q9BUY5,C3W5S2,0
Q96B54,C3W5S7,0
P59923,C3W5S7,0
Q8WTR7,C3W5S3,0
Q8WTR7,C3W5S7,0
Q9C0D4,C3W5S7,0
Q7Z340,C3W5S7,0
Q5MCW4,C3W5S7,0
Q9UK33,C3W5S7,0
Q9UK33,C3W5S2,0
Q96ND8,C3W5S7,0
Q8IZ20,C3W5R8,0
Q8IZ20,C3W5S7,0
Q96CS4,C3W5S7,0
Q5VV52,C3W5S7,0
B4DU55,C3W5S7,0
Q8WWF5,C3W5S7,0
Q05996,C3W5S7,0
Q9BS86,C3W5S7,0
Q96SZ4,C3W5S7,0
Q96SZ4,C3W5S2,0
Q86XI8,C3W5S7,0
Q9NS66,C3W5S7,0
P56749,C3W5S7,0
O75610,C3W5S7,0
O14493,C3W5S7,0
P49286,C3W5S7,0
P49286,C3W5S2,0
P49286,C3W5S6,0
P41143,C3W5S7,0
O95136,C3W5S7,0
P49190,C3W5S7,0
P60893,C3W5S7,0
P48039,C3W5S7,0
Q9UHM6,C3W5S7,0
P33032,C3W5S7,0
P01236,C3W5S7,0
Q01726,C3W5S7,0
Q01718,C3W5R8,0
Q01718,C3W5S7,0
P41968,C3W5S3,0
P41968,C3W5R8,0
P41968,C3W5S7,0
Q8N6U8,C3W5S7,0
Q8WW43,C3W5S7,0
P21554,C3W5S7,0
P41146,C3W5S3,0
P41146,C3W5S7,0
P41146,C3W5S2,0
P21754,C3W5S7,0
Q3ZCW2,C3W5S7,0
P47804,C3W5S7,0
P51582,C3W5S3,0
P51582,C3W5R8,0
P51582,C3W5S7,0
P49146,C3W5S7,0
Q8TDV0,C3W5S7,0
P07320,C3W5S7,0
P07320,C3W5S2,0
P41586,C3W5S7,0
P25101,C3W5R8,0
P25101,C3W5S7,0
Q9NYV9,C3W5S7,0
Q9NYW3,C3W5R8,0
Q9NYW3,C3W5S7,0
P59535,C3W5S7,0
P81172,C3W5S7,0
Q6DWJ6,C3W5S3,0
Q6DWJ6,C3W5S7,0
O15218,C3W5S7,0
O15218,C3W5Z1,0
Q9UNW8,C3W5S7,0
P55344,C3W5S7,0
P55344,C3W5S2,0
P29275,C3W5S1,0
P29275,C3W5S7,0
P29275,C3W5S2,0
P02818,C3W5S7,0
Q9BT76,C3W5S7,0
P25090,C3W5S7,0
P25090,C3W5Z1,0
O43614,C3W5S3,0
O43614,C3W5S7,0
P49682,C3W5R8,0
P49682,C3W5S7,0
P49682,C3W5S2,0
P35414,C3W5S7,0
P21728,C3W5Z1,0
P01562,C3W5S7,0
P05013,C3W5S7,0
P01563,C3W5S7,0
Q969F8,C3W5S7,0
Q9NS75,C3W5S7,0
Q9HCQ7,C3W5S7,0
Q9H1Y3,C3W5S7,0
P30550,C3W5S7,0
Q16602,C3W5S7,0
Q99527,C3W5S7,0
P30968,C3W5S7,0
P30872,C3W5S7,0
Q14330,C3W5S7,0
P32246,C3W5S3,0
P32246,C3W5S7,0
P32246,C3W5S6,0
P51677,C3W5S7,0
Q9BT04,C3W5S7,0
P47775,C3W5S7,0
O95800,C3W5R8,0
O95800,C3W5S7,0
O95800,C3W5S2,0
O60478,C3W5S7,0
Q9Y5U5,C3W5S3,0
Q9Y5U5,C3W5S7,0
Q9H244,C3W5S7,0
P55085,C3W5S7,0
P55085,C3W5Z1,0
P55085,C3W5S2,0
O00254,C3W5S7,0
Q9UHF3,C3W5S7,0
Q9UHE5,C3W5S7,0
Q9UHE5,C3W5S2,0
P32248,C3W5S7,0
Q6PEY1,C3W5S3,0
Q6PEY1,C3W5R8,0
Q6PEY1,C3W5S7,0
Q6PEY1,C3W5Z1,0
Q6PEY1,C3W5S2,0
Q6PEY1,C3W5S6,0
P85299,C3W5S7,0
Q2VPJ9,C3W5S7,0
P41231,C3W5S7,0
P41231,C3W5S2,0
Q9UBY5,C3W5S7,0
Q8TDS4,C3W5S3,0
Q8TDS4,C3W5S7,0
Q8TDS4,C3W5S6,0
Q9BXC0,C3W5R8,0
Q9BXC0,C3W5S7,0
Q8TDU6,C3W5S7,0
Q8TDU6,C3W5S2,0
P35368,C3W5S7,0
P29371,C3W5S7,0
Q9H1C0,C3W5S3,0
Q9H1C0,C3W5R8,0
Q9H1C0,C3W5S7,0
Q9H1C0,C3W5S2,0
Q12815,C3W5S7,0
A6NCK2,C3W5S3,0
P46092,C3W5S7,0
P46092,C3W5S2,0
Q8N1E2,C3W5S7,0
P18440,C3W5S7,0
Q9HBW0,C3W5R8,0
Q9HBW0,C3W5S7,0
Q9HBW0,C3W5S2,0
Q9HBW0,C3W5S6,0
O14718,C3W5S7,0
Q9BRQ3,C3W5S7,0
Q9H228,C3W5S7,0
Q9H228,C3W5S2,0
P50052,C3W5S7,0
Q9H172,C3W5S7,0
P47211,C3W5S7,0
P32745,C3W5S7,0
P32249,C3W5S7,0
P32249,C3W5S2,0
Q92847,C3W5S7,0
P28223,C3W5S7,0
O76082,C3W5S3,0
O76082,C3W5S7,0
P43088,C3W5S7,0
Q8IUW3,C3W5S7,0
P21918,C3W5S7,0
Q96RI0,C3W5S3,0
Q96RI0,C3W5S7,0
Q9GZQ4,C3W5S7,0
Q9GZQ4,C3W5S2,0
Q6PJ69,C3W5S7,0
P43220,C3W5S7,0
P43220,C3W5Z1,0
P43220,C3W5S2,0
Q4W4Y0,C3W5S7,0
P21731,C3W5S7,0
O60755,C3W5S3,0
O60755,C3W5S7,0
O60755,C3W5S6,0
O43603,C3W5S7,0
P46091,C3W5S7,0
P21452,C3W5S7,0
P25103,C3W5S3,0
P25103,C3W5S7,0
P25103,C3W5S2,0
P25103,C3W5S6,0
Q7Z309,C3W5S7,0
A8MVZ5,C3W5S7,0
Q99677,C3W5S7,0
Q6PIY7,C3W5S7,0
Q5JU69,C3W5S7,0
Q9GZN0,C3W5R8,0
Q9GZN0,C3W5S7,0
Q13228,C3W5S7,0
Q9UJH8,C3W5S7,0
Q53S58,C3W5S7,0
Q6P4I2,C3W5S7,0
A2RU14,C3W5S7,0
Q9Y2T6,C3W5S7,0
Q9Y2T6,C3W5S2,0
Q13304,C3W5S7,0
P05107,C3W5S7,0
Q8TC57,C3W5S7,0
P25105,C3W5S7,0
P25105,C3W5S6,0
Q01628,C3W5S2,0
P25024,C3W5S7,0
Q9H6J7,C3W5S7,0
P0DMC3,C3W5R8,0
P0DMC3,C3W5S7,0
P0DMC3,C3W5S2,0
Q5FWE3,C3W5S7,0
P31391,C3W5S7,0
P0DMS8,C3W5S7,0
Q5BJH2,C3W5S7,0
Q7Z602,C3W5R8,0
Q7Z602,C3W5S7,0
Q7Z602,C3W5S2,0
O14842,C3W5S7,0
P49238,C3W5S7,0
Q16570,C3W5S7,0
Q16570,C3W5S2,0
O00590,C3W5S7,0
Q96GX2,C3W5S7,0
P47901,C3W5S7,0
A0A1B0GUT2,C3W5S7,0
I3L1E1,C3W5S7,0
A0A1B0GTL2,C3W5S7,0
Q9P296,C3W5S7,0
A0A096LP49,C3W5S7,0
P32302,C3W5S7,0
P32302,C3W5S2,0
Q86X51,C3W5S7,0
O00519,C3W5S7,0
O95838,C3W5S7,0
Q8IVK1,C3W5S7,0
Q8TDV5,C3W5S3,0
Q8TDV5,C3W5S7,0
Q8TDV5,C3W5S2,0
Q8TDV5,C3W5S6,0
P49685,C3W5S7,0
Q8NGU9,C3W5S7,0
Q8TDT2,C3W5S7,0
Q16538,C3W5S7,0
Q99679,C3W5Z0,0
Q99679,C3W5S7,0
Q99679,C3W5S6,0
Q96P67,C3W5S7,0
Q96P67,C3W5S2,0
C9JL84,C3W5S7,0
Q9H3N8,C3W5S3,0
Q9H3N8,C3W5S7,0
Q8NEV9,C3W5S7,0
Q01113,C3W5S7,0
Q01113,C3W5S2,0
P06870,C3W5S7,0
Q9BYR7,C3W5S7,0
Q9BYR6,C3W5Z0,0
Q9BYR6,C3W5S7,0
Q701N4,C3W5S7,0
P47929,C3W5S7,0
Q8N9Z9,C3W5S7,0
Q8IXW0,C3W5S7,0
Q8NDX9,C3W5R8,0
Q8NDX9,C3W5S7,0
O95868,C3W5S7,0
O94772,C3W5S7,0
O94772,C3W5S2,0
Q13495,C3W5S7,0
Q8TDS7,C3W5S3,0
Q8TDS7,C3W5R8,0
Q8TDS7,C3W5S7,0
Q8TDS7,C3W5S2,0
Q96LB2,C3W5S7,0
Q96LB1,C3W5S7,0
Q96LB1,C3W5S2,0
Q96LB1,C3W5S6,0
Q16517,C3W5S7,0
P48145,C3W5S7,0
Q99463,C3W5S7,0
Q99463,C3W5S2,0
O95665,C3W5S3,0
O95665,C3W5S7,0
A8MZH6,C3W5R8,0
A8MZH6,C3W5S7,0
A8MZH6,C3W5Z1,0
Q86WS3,C3W5S7,0
A0A087WWA1,C3W5S7,0
Q9UKJ1,C3W5S7,0
Q9UKJ0,C3W5S7,0
Q9HBJ0,C3W5S7,0
Q5JTB6,C3W5S7,0
A6NJB7,C3W5S7,0
Q9Y5Y4,C3W5S7,0
Q06141,C3W5S7,0
Q06141,C3W5Z1,0
Q9BQ08,C3W5S7,0
P10153,C3W5S7,0
Q8TDU9,C3W5S7,0
Q96QR1,C3W5S7,0
A6NGZ8,C3W5S7,0
P0DN84,C3W5S7,0
Q9BXA5,C3W5S7,0
Q9BXA5,C3W5S2,0
Q6ZW31,C3W5S2,0
C9J3V5,C3W5S7,0
Q8TBZ9,C3W5S7,0
Q8WW34,C3W5S7,0
Q2WGJ8,C3W5S7,0
E9PQX1,C3W5S7,0
E9PQX1,C3W5S2,0
A6NKF7,C3W5S7,0
Q6NUS8,C3W5S7,0
P12018,C3W5S7,0
A4IF30,C3W5X4,0
A6NC86,C3W5X4,0
Q6UX82,C3W5X4,0
Q8IXA5,C3W611,0
P03999,C3W5X5,0
O95409,C3W611,0
P13385,C3W5X5,0
P13385,C3W5X4,0
Q9Y4Z2,C3W611,0
P01178,C3W6G3,0
P01178,C3W611,0
P01185,C3W5X5,0
P41145,C3W5X5,0
P41145,C3W611,0
P41145,C3W5X4,0
Q9C004,C3W5X4,0
P47898,C3W611,0
Q0VDI3,C3W610,0
Q5SW24,C3W6G3,0
Q86UN3,C3W6G3,0
O43612,C3W611,0
Q8N907,C3W611,0
Q9HBV1,C3W611,0
P34972,C3W5X5,0
Q92664,C3W6G3,0
Q8NG41,C3W6G3,0
Q8NG41,C3W611,0
Q7RTS6,C3W6G3,0
Q7RTS6,C3W5X2,0
Q7RTS6,C3W611,0
P08217,C3W6G3,0
Q02643,C3W5X4,0
P59534,C3W611,0
P59533,C3W5X5,0
Q9UKN5,C3W5X4,0
Q14162,C3W611,0
Q6UWI4,C3W6G3,0
O00634,C3W6G3,0
Q7Z769,C3W5X5,0
Q7Z769,C3W611,0
P43116,C3W6G3,0
Q8N699,C3W611,0
Q9BT56,C3W611,0
Q96RI9,C3W5X5,0
Q96RI9,C3W611,0
Q9UQQ2,C3W6G3,0
Q9P1P4,C3W5X5,0
Q9P1P4,C3W611,0
O14804,C3W6G3,0
O14804,C3W5X5,0
O76076,C3W6G3,0
O76076,C3W5X2,0
Q9HCT0,C3W611,0
Q9HBU9,C3W5X5,0
O95977,C3W5X2,0
B0FP48,C3W611,0
O15552,C3W611,0
O14843,C3W6G3,0
P46089,C3W611,0
Q9NRX5,C3W5X5,0
A6NL88,C3W5X2,0
Q8IXM6,C3W5X5,0
Q96SA4,C3W6G3,0
Q96SA4,C3W5X4,0
Q6NUT3,C3W611,0
Q969K7,C3W611,0
Q9H0V1,C3W611,0
Q9ULZ1,C3W5X5,0
P25021,C3W5X4,0
P78325,C3W5X4,0
Q76LX8,C3W6G3,0
Q86TG1,C3W5X5,0
Q9BYD5,C3W5X3,0
P35575,C3W5X5,0
P35575,C3W611,0
P08887,C3W6G3,0
P08887,C3W5X4,0
Q9BYT1,C3W611,0
Q6ZMD2,C3W5X5,0
Q6TCH4,C3W6G3,0
Q6TCH4,C3W610,0
P51685,C3W5X4,0
P51679,C3W5X5,0
P41597,C3W5X5,0
Q96T53,C3W5X4,0
O15165,C3W611,0
O00253,C3W611,0
Q7Z3Q1,C3W5X4,0
Q96A56,C3W611,0
Q5TGU0,C3W6G3,0
Q5TGU0,C3W5X5,0
Q5TGU0,C3W611,0
P09919,C3W5X5,0
P09919,C3W611,0
Q6UW88,C3W611,0
P13945,C3W6G3,0
P13945,C3W5X2,0
O95980,C3W611,0
Q9H6D3,C3W611,0
Q9H6D3,C3W610,0
Q8NBI5,C3W611,0
Q6ZS11,C3W611,0
Q7Z7J7,C3W5X5,0
Q9Y2U2,C3W5X5,0
Q9Y2U2,C3W611,0
Q9Y6I8,C3W611,0
Q99788,C3W5X4,0
Q7Z601,C3W611,0
Q9Y342,C3W611,0
A6NDV4,C3W5X5,0
A6NDV4,C3W5X4,0
Q96D59,C3W6G3,0
Q96D59,C3W611,0
Q96G27,C3W611,0
Q99678,C3W6G3,0
Q99678,C3W5X3,0
Q99678,C3W611,0
P40225,C3W6G3,0
Q13261,C3W611,0
Q9HC97,C3W6G3,0
Q9UKR5,C3W5X5,0
P43657,C3W5X4,0
P43657,C3W610,0
Q9BWQ8,C3W5X5,0
Q9BWQ8,C3W5X4,0
P43119,C3W5X5,0
Q9P2S5,C3W611,0
Q9NS68,C3W5X5,0
O95070,C3W611,0
Q06432,C3W5X5,0
P12074,C3W5X5,0
Q4KMZ8,C3W6G3,0
Q07326,C3W5X5,0
Q07326,C3W5X4,0
Q0P6H9,C3W5X5,0
Q8WXS4,C3W5X5,0
Q8WXS4,C3W611,0
Q9H0C3,C3W5X5,0
Q16651,C3W611,0
Q9P055,C3W5X5,0
Q9P055,C3W5X4,0
Q9NYG2,C3W5X5,0
Q2L4Q9,C3W6G3,0
Q9NXK6,C3W5X2,0
Q9NXK6,C3W5X5,0
Q6ZVK1,C3W611,0
Q9UNU6,C3W611,0
Q86Y78,C3W611,0
Q96SL1,C3W5X5,0
Q9Y256,C3W5X5,0
Q9Y256,C3W611,0
Q96CP7,C3W6G3,0
Q96CP7,C3W611,0
O14569,C3W611,0
Q16586,C3W6G3,0
Q96FZ5,C3W5X5,0
O95992,C3W5X5,0
O95992,C3W5X4,0
Q9BSK0,C3W5X5,0
Q9BX74,C3W611,0
Q9UHJ9,C3W5X4,0
Q8TBQ9,C3W5X5,0
Q9BYB4,C3W6G3,0
Q8TDN7,C3W6G3,0
Q8TDN7,C3W5X5,0
Q9NYZ1,C3W5X5,0
Q9NYZ1,C3W611,0
P0C025,C3W611,0
O94956,C3W5X5,0
O00322,C3W611,0
Q01453,C3W611,0
Q5T9C9,C3W611,0
Q5T440,C3W611,0
P08637,C3W5X5,0
P08637,C3W5X4,0
Q3ZCT1,C3W6G3,0
Q3ZCT1,C3W5X2,0
Q9Y2G7,C3W5X4,0
Q96NJ6,C3W6G3,0
Q6EIG7,C3W611,0
Q9NPC1,C3W611,0
Q14296,C3W6G3,0
Q6IA17,C3W611,0
Q9BZJ8,C3W611,0
Q8IY49,C3W5X5,0
Q8IY49,C3W611,0
Q8IY49,C3W5X4,0
P30518,C3W6G3,0
Q6NTF9,C3W611,0
Q9BZJ6,C3W6G3,0
Q9BZJ6,C3W611,0
P22891,C3W5X2,0
Q8N143,C3W6G3,0
Q8NCK7,C3W611,0
A6NNN8,C3W611,0
Q5QJU3,C3W611,0
Q5QJU3,C3W5X4,0
A6NJV1,C3W611,0
Q9UFP1,C3W6G3,0
Q9H665,C3W6G3,0
Q9H665,C3W610,0
Q8N819,C3W611,0
O95633,C3W5X3,0
O95633,C3W611,0
Q9NX00,C3W611,0
Q9NX00,C3W610,0
Q96LR4,C3W611,0
Q5VTD9,C3W5X2,0
Q5VTD9,C3W5X4,0
Q8WXD0,C3W5X4,0
Q8N5B7,C3W5X5,0
Q13421,C3W611,0
Q8N966,C3W610,0
Q9UN76,C3W611,0
A6NFC5,C3W6G3,0
Q8WTR8,C3W5X2,0
Q86V85,C3W611,0
Q6UX98,C3W5X2,0
Q6UW15,C3W611,0
Q6UW15,C3W5X4,0
A6NH11,C3W6G3,0
A6NH11,C3W611,0
Q9HA92,C3W6G3,0
Q5SV17,C3W611,0
Q6TCH7,C3W6G3,0
Q6TCH7,C3W5X4,0
Q8N8Q1,C3W5X5,0
Q8N6M3,C3W611,0
Q6ICL7,C3W611,0
Q9Y271,C3W5X5,0
Q969L2,C3W611,0
Q6UXD7,C3W6G3,0
Q8IZF4,C3W6G3,0
Q8IZF4,C3W5X5,0
Q8IZF4,C3W611,0
Q8IZF4,C3W5X4,0
Q9NQQ7,C3W5X5,0
Q53GD3,C3W5X4,0
Q13214,C3W6G3,0
Q6NT32,C3W611,0
Q8IZR5,C3W611,0
Q9NPG8,C3W5X5,0
P58294,C3W6G3,0
Q14714,C3W5X5,0
Q9Y6M0,C3W611,0
Q9Y3I1,C3W611,0
Q96P68,C3W5X4,0
Q5D0E6,C3W611,0
Q9HB89,C3W5X2,0
Q9HB89,C3W611,0
Q9BZD2,C3W6G3,0
Q9BZD2,C3W611,0
Q96QZ0,C3W5X5,0
Q6NVU6,C3W611,0
Q8IYL9,C3W5X5,0
Q7Z7A3,C3W611,0
A6NFX1,C3W611,0
Q0VAF6,C3W611,0
O00155,C3W5X5,0
O00155,C3W611,0
Q86XA0,C3W611,0
Q9Y2T5,C3W5X5,0
Q9Y2T5,C3W5X4,0
Q08AI6,C3W610,0
A8MQ27,C3W611,0
Q8IZV2,C3W5X5,0
Q8N531,C3W611,0
O43300,C3W611,0
Q13324,C3W6G3,0
Q8N7P3,C3W5X5,0
Q9BQ51,C3W611,0
A5PLN7,C3W611,0
Q14451,C3W611,0
Q96A28,C3W5X4,0
Q17RQ9,C3W6G3,0
Q8TBR7,C3W610,0
Q2QL34,C3W611,0
A6NIM6,C3W611,0
Q69YG0,C3W5X5,0
Q6P2D0,C3W5X4,0
Q9H1Z9,C3W5X5,0
O95562,C3W5X5,0
Q96FM1,C3W5X4,0
Q0VG06,C3W6G3,0
Q14916,C3W5X5,0
Q6ZVX9,C3W5X5,0
Q6ZVX9,C3W610,0
Q5VWC8,C3W5X5,0
Q5VWC8,C3W611,0
A6NC51,C3W5X5,0
Q9NYM4,C3W611,0
Q96B70,C3W611,0
P52798,C3W6G3,0
A0PJX8,C3W611,0
P14207,C3W611,0
A6ND01,C3W6G3,0
P0DH78,C3W610,0
P16410,C3W5X5,0
Q8IVQ6,C3W5X3,0
Q8IVQ6,C3W5X5,0
Q8IVQ6,C3W5X4,0
Q5JWF8,C3W6G3,0
Q400G9,C3W6G3,0
P41181,C3W611,0
Q5T4W7,C3W6G3,0
Q5T4W7,C3W5X3,0
Q5T4W7,C3W611,0
Q10588,C3W5X4,0
Q6UWD8,C3W6G3,0
Q6UWD8,C3W611,0
Q6UWD8,C3W610,0
Q7Z4L0,C3W5X5,0
Q7Z4L0,C3W611,0
O00574,C3W5X5,0
A6NFA0,C3W5X5,0
H3BQW9,C3W611,0
P12314,C3W611,0
P49771,C3W611,0
Q9NQT6,C3W6G3,0
Q8N144,C3W5X5,0
O00270,C3W5X5,0
O00270,C3W611,0
Q9NZD1,C3W5X2,0
Q9NZD1,C3W5X5,0
Q9NZD1,C3W611,0
Q9Y5L2,C3W611,0
O43593,C3W611,0
Q96PC2,C3W5X2,0
Q96PC2,C3W611,0
Q86W47,C3W5X5,0
Q9UBX7,C3W611,0
Q9Y5K2,C3W611,0
P59990,C3W5X2,0
P59990,C3W5X5,0
P59990,C3W611,0
P59990,C3W5X4,0
Q3LI76,C3W5X4,0
Q9BYR8,C3W5X3,0
Q53RY4,C3W5X5,0
P18627,C3W6G3,0
Q2I0M4,C3W611,0
Q06643,C3W611,0
Q16553,C3W5X5,0
H3BQJ8,C3W5X2,0
H3BQJ8,C3W5X5,0
H3BQJ8,C3W611,0
Q8N2G4,C3W5X5,0
Q6UXB3,C3W5X5,0
Q6UWN5,C3W6G3,0
Q6UWN5,C3W5X5,0
Q13021,C3W5X5,0
Q86SM8,C3W5X5,0
Q96EH8,C3W6G3,0
Q8N8D7,C3W5X5,0
Q16617,C3W5X5,0
Q15761,C3W5X4,0
Q2M2E3,C3W611,0
Q9BRQ5,C3W611,0
Q15077,C3W5X5,0
Q15077,C3W5X4,0
B3GLJ2,C3W5X5,0
Q15116,C3W611,0
Q3MUY2,C3W5X5,0
Q5R387,C3W5X5,0
Q496M5,C3W6G3,0
Q496M5,C3W5X5,0
Q00LT1,C3W611,0
P13727,C3W611,0
Q53SZ7,C3W611,0
Q8TB68,C3W6G3,0
E5RG02,C3W5X4,0
Q6UWY2,C3W5X4,0
O60542,C3W611,0
Q6ISU1,C3W5X2,0
Q9NXI6,C3W6G3,0
Q6P087,C3W5X5,0
Q5QGT7,C3W5X2,0
Q8TEE9,C3W5X5,0
Q8TEE9,C3W5X4,0
Q6UWV7,C3W5X4,0
Q8IY34,C3W611,0
Q8N130,C3W611,0
Q5M8T2,C3W611,0
Q8TCU3,C3W610,0
P0DP57,C3W611,0
Q5JUK2,C3W6G3,0
Q8NHX4,C3W610,0
P01033,C3W611,0
Q96AN5,C3W611,0
Q8N4L1,C3W611,0
Q3YBM2,C3W5X5,0
Q8WZ59,C3W5X4,0
A2RRL7,C3W611,0
Q6GV28,C3W5X4,0
B2RXF0,C3W6G3,0
P56557,C3W611,0
Q9NP84,C3W611,0
Q6UXN2,C3W611,0
Q96QS1,C3W611,0
Q9UKP6,C3W5X5,0
Q9UKP6,C3W611,0
Q8NEX5,C3W5X5,0
Q8WVZ1,C3W5X5,0
Q8WVZ1,C3W5X4,0
Q3SY52,C3W5X2,0
P17041,C3W5X4,0
Q6U7Q0,C3W6G3,0
Q6U7Q0,C3W5X2,0
Q6U7Q0,C3W5X4,0
O60765,C3W5X3,0
O60765,C3W611,0
